-63.978,-39.1203,-45.8142
-40.9385,-82.8925,-29.2545
2.3923,-103.139,-6.12096
45.6541,-81.1263,-29.2773
66.2913,-37.0688,-45.8037
-56.3748,18.541,-18.9598
-37.1251,30.9432,2.12596
-12.7703,26.6085,9.67071
12.3845,27.1444,9.96576
36.4956,32.4534,1.80027
56.048,21.046,-19.4056
0.337366,15.9368,10.3013
1.5428,-24.1965,31.3703
-11.4825,-31.8695,9.46065
1.90603,-36.0359,14.7628
15.0447,-31.2667,9.24487
-42.4781,9.2367,-8.42609
-17.9047,8.69669,-5.10685
18.6072,9.33779,-5.93408
43.0172,10.8992,-8.35855
-23.4531,-56.9714,-3.17705
-3.33108,-47.7414,14.3971
2.09165,-49.5496,14.7672
7.61151,-47.4873,14.3349
27.2871,-55.9441,-4.56474
16.8345,-65.6003,5.56208
2.22702,-69.1384,9.04079
-12.7539,-66.1567,5.7902
2.3031,-54.3569,9.63355
2.24213,-60.6685,8.17073
-30.5533,15.3272,0.127808
-30.4915,5.62064,-1.97359
31.1808,16.5301,-0.421329
31.6574,6.824,-2.64576
-42.2423,61.3718,-11.3706
42.6303,61.6694,-14.2863
0.269861,66.8763,1.61569
1.82424,-32.1142,26.4414
-57.4022,-38.9408,-26.2772
-50.9413,-38.8375,-15.3177
-44.456,-38.737,-8.31277
-37.9492,-38.6697,-3.86589
-31.4706,-38.6193,-1.10216
33.7273,-37.596,-1.4887
40.2555,-37.4144,-4.12918
46.7395,-37.2843,-8.51657
53.2443,-37.1564,-15.6135
59.7454,-37.0754,-26.8158
-36.6824,-82.8139,-21.1982
-32.3158,-82.7443,-15.2924
-27.9717,-82.6285,-10.5072
-23.6546,-82.5482,-6.63584
-19.2866,-82.4655,-3.18572
23.9902,-81.5717,-3.59393
28.3338,-81.4702,-6.94148
32.6758,-81.3474,-10.9224
37.002,-81.2514,-15.8173
41.3448,-81.1802,-21.8752